id,split,filename,height,weight,gender,age
6998,train,img_6998.jpg,155.44799999999998,69.0,1,36
5840,train,img_5840.jpg,195.072,88.0,0,43
9495,train,img_9495.jpg,155.44799999999998,75.0,0,46
387,train,img_387.jpg,155.7528,75.0,0,68
7730,train,img_7730.jpg,167.64000000000001,47.0,1,38
1874,train,img_1874.jpg,158.496,56.0,1,47
283,train,img_283.jpg,155.7528,90.0,0,31
2868,train,img_2868.jpg,167.64000000000001,57.0,1,34
5192,train,img_5192.jpg,155.44799999999998,74.0,0,47
6631,train,img_6631.jpg,155.44799999999998,73.0,0,58
5433,train,img_5433.jpg,155.44799999999998,58.0,1,48
8476,train,img_8476.jpg,161.54399999999998,50.0,1,38
7914,train,img_7914.jpg,173.73600000000002,53.0,1,38
875,train,img_875.jpg,167.64000000000001,50.0,1,28
3202,train,img_3202.jpg,176.784,57.0,1,52
3191,train,img_3191.jpg,158.496,64.0,1,61
382,train,img_382.jpg,185.928,80.0,0,51
8329,train,img_8329.jpg,188.976,84.0,0,65
768,train,img_768.jpg,167.64000000000001,58.0,0,34
7314,train,img_7314.jpg,179.83200000000002,72.0,0,40
1114,train,img_1114.jpg,173.73600000000002,64.0,1,59
1867,train,img_1867.jpg,182.88,82.0,0,49
1538,train,img_1538.jpg,185.928,80.0,0,45
1992,train,img_1992.jpg,185.928,82.0,0,33
888,train,img_888.jpg,179.83200000000002,60.0,1,26
3263,train,img_3263.jpg,185.928,78.0,0,56
1495,train,img_1495.jpg,158.496,45.0,1,35
5859,train,img_5859.jpg,182.88,74.0,1,41
6050,train,img_6050.jpg,188.976,80.0,0,46
3762,train,img_3762.jpg,185.928,64.0,0,45
9107,train,img_9107.jpg,167.64000000000001,49.0,1,45
1947,train,img_1947.jpg,176.784,51.0,1,30
6538,train,img_6538.jpg,155.7528,74.0,0,42
7184,train,img_7184.jpg,155.7528,55.0,1,35
6412,train,img_6412.jpg,179.83200000000002,58.0,1,31
210,train,img_210.jpg,170.688,58.0,1,25
5117,train,img_5117.jpg,179.83200000000002,68.0,0,32
4085,train,img_4085.jpg,155.44799999999998,74.0,0,44
7302,train,img_7302.jpg,155.7528,74.0,0,42
5552,train,img_5552.jpg,182.88,72.0,1,60
1369,train,img_1369.jpg,164.592,55.0,1,31
545,train,img_545.jpg,155.7528,72.0,0,38
400,train,img_400.jpg,195.072,90.0,0,71
8512,train,img_8512.jpg,155.44799999999998,52.0,1,38
1333,train,img_1333.jpg,176.784,54.0,1,47
9298,train,img_9298.jpg,161.54399999999998,50.0,1,40
7037,train,img_7037.jpg,185.928,79.0,0,36
5909,train,img_5909.jpg,182.88,75.0,0,34
595,train,img_595.jpg,155.7528,75.0,0,33
7934,train,img_7934.jpg,210.312,95.0,0,36
8763,train,img_8763.jpg,170.688,57.0,1,37
8190,train,img_8190.jpg,176.784,62.0,1,62
2625,train,img_2625.jpg,185.928,78.0,0,44
2899,train,img_2899.jpg,173.73600000000002,59.0,1,45
3346,train,img_3346.jpg,204.216,96.0,0,47
936,train,img_936.jpg,167.64000000000001,55.0,1,52
9311,train,img_9311.jpg,176.784,57.0,1,44
1831,train,img_1831.jpg,164.592,56.0,1,31
6335,train,img_6335.jpg,176.784,58.0,1,44
2125,train,img_2125.jpg,179.83200000000002,110.0,0,44
5963,train,img_5963.jpg,170.688,56.0,1,39
3608,train,img_3608.jpg,167.64000000000001,50.0,1,44
2213,train,img_2213.jpg,179.83200000000002,70.0,0,39
143,train,img_143.jpg,173.73600000000002,61.0,0,75
2705,train,img_2705.jpg,210.312,111.0,0,41
1808,train,img_1808.jpg,158.496,50.0,1,34
3319,train,img_3319.jpg,155.44799999999998,61.0,1,43
5020,train,img_5020.jpg,185.928,81.0,0,43
488,train,img_488.jpg,201.16799999999998,98.0,0,39
2328,train,img_2328.jpg,173.73600000000002,56.0,1,53
7263,train,img_7263.jpg,176.784,56.0,1,50
1442,train,img_1442.jpg,167.64000000000001,57.0,1,43
1392,train,img_1392.jpg,164.592,53.0,1,28
5378,train,img_5378.jpg,155.44799999999998,74.0,0,50
8429,train,img_8429.jpg,167.64000000000001,54.0,1,42
1264,train,img_1264.jpg,182.88,83.0,0,37
2014,train,img_2014.jpg,155.7528,52.0,1,31
3415,train,img_3415.jpg,173.73600000000002,72.0,0,60
4182,train,img_4182.jpg,173.73600000000002,59.0,1,32
3059,train,img_3059.jpg,170.688,62.0,1,63
9064,train,img_9064.jpg,179.83200000000002,70.0,0,43
6585,train,img_6585.jpg,167.64000000000001,45.0,1,46
2679,train,img_2679.jpg,170.688,70.0,1,74
5735,train,img_5735.jpg,155.7528,72.0,0,42
8766,train,img_8766.jpg,173.73600000000002,57.0,1,46
8260,train,img_8260.jpg,155.44799999999998,100.0,0,44
270,train,img_270.jpg,182.88,73.0,0,34
1244,train,img_1244.jpg,173.73600000000002,53.0,1,34
1783,train,img_1783.jpg,182.88,77.0,0,36
4083,train,img_4083.jpg,155.44799999999998,50.0,1,38
1007,train,img_1007.jpg,161.54399999999998,48.0,1,46
7404,train,img_7404.jpg,176.784,64.0,0,33
700,train,img_700.jpg,179.83200000000002,55.0,1,33
4167,train,img_4167.jpg,170.688,98.0,0,42
3839,train,img_3839.jpg,210.312,106.0,0,43
3775,train,img_3775.jpg,173.73600000000002,51.0,1,44
3109,train,img_3109.jpg,176.784,50.0,1,36
5526,train,img_5526.jpg,185.928,92.0,0,57
8446,train,img_8446.jpg,176.784,57.0,1,63
6751,train,img_6751.jpg,170.688,54.0,1,61
8005,train,img_8005.jpg,155.44799999999998,58.0,1,47
9464,train,img_9464.jpg,173.73600000000002,65.0,0,31
3869,train,img_3869.jpg,176.784,57.0,1,53
9163,train,img_9163.jpg,161.54399999999998,56.0,1,35
5788,train,img_5788.jpg,176.784,55.0,1,33
3494,train,img_3494.jpg,155.44799999999998,70.0,0,36
6345,train,img_6345.jpg,182.88,101.0,0,59
3021,train,img_3021.jpg,155.7528,75.0,0,47
1597,train,img_1597.jpg,179.83200000000002,69.0,0,52
32,train,img_32.jpg,188.976,86.0,0,50
6445,train,img_6445.jpg,167.64000000000001,45.0,1,44
685,train,img_685.jpg,164.592,52.0,1,33
3287,train,img_3287.jpg,167.64000000000001,55.0,1,40
6344,train,img_6344.jpg,179.83200000000002,72.0,0,45
1271,train,img_1271.jpg,192.024,87.0,0,39
3600,train,img_3600.jpg,161.54399999999998,51.0,1,63
5789,train,img_5789.jpg,167.64000000000001,57.0,1,41
3277,train,img_3277.jpg,195.072,93.0,0,47
377,train,img_377.jpg,207.264,102.0,0,31
171,train,img_171.jpg,176.784,54.0,0,36
3500,train,img_3500.jpg,170.688,52.0,1,31
814,train,img_814.jpg,152.4,46.0,1,22
421,train,img_421.jpg,155.44799999999998,78.0,0,60
3620,train,img_3620.jpg,173.73600000000002,48.0,1,41
5314,train,img_5314.jpg,170.688,65.0,0,28
841,train,img_841.jpg,182.88,102.0,0,56
3336,train,img_3336.jpg,164.592,54.0,1,44
5159,train,img_5159.jpg,167.64000000000001,52.0,1,41
6769,train,img_6769.jpg,182.88,80.0,0,45
1031,train,img_1031.jpg,155.7528,80.0,0,33
6763,train,img_6763.jpg,170.688,56.0,1,44
222,train,img_222.jpg,198.12,92.0,0,41
5134,train,img_5134.jpg,176.784,68.0,0,33
6951,train,img_6951.jpg,188.976,82.0,0,44
1051,train,img_1051.jpg,179.83200000000002,79.0,0,46
2853,train,img_2853.jpg,185.928,88.0,0,55
3371,train,img_3371.jpg,192.024,86.0,0,38
8148,train,img_8148.jpg,195.072,84.0,0,40
757,train,img_757.jpg,155.44799999999998,64.0,1,43
3586,train,img_3586.jpg,155.44799999999998,48.0,1,36
1730,train,img_1730.jpg,158.496,51.0,1,35
3857,train,img_3857.jpg,179.83200000000002,76.0,0,50
7065,train,img_7065.jpg,198.12,102.0,0,54
3317,train,img_3317.jpg,182.88,78.0,0,69
2519,train,img_2519.jpg,158.496,57.0,1,44
6799,train,img_6799.jpg,167.64000000000001,50.0,1,44
859,train,img_859.jpg,182.88,74.0,0,31
3130,train,img_3130.jpg,176.784,68.0,0,45
9152,train,img_9152.jpg,155.7528,88.0,0,40
3439,train,img_3439.jpg,176.784,72.0,0,45
77,train,img_77.jpg,188.976,74.0,0,33
1044,train,img_1044.jpg,155.44799999999998,84.0,0,67
9455,train,img_9455.jpg,155.44799999999998,72.0,1,46
6757,train,img_6757.jpg,173.73600000000002,64.0,1,43
3942,train,img_3942.jpg,179.83200000000002,72.0,0,56
7160,train,img_7160.jpg,170.688,60.0,1,47
2749,train,img_2749.jpg,158.496,60.0,1,44
564,train,img_564.jpg,185.928,78.0,0,36
1694,train,img_1694.jpg,182.88,75.0,0,49
3459,train,img_3459.jpg,182.88,68.0,0,44
4119,train,img_4119.jpg,185.928,98.0,0,36
3444,train,img_3444.jpg,167.64000000000001,54.0,1,64
7856,train,img_7856.jpg,164.592,49.0,1,38
1304,train,img_1304.jpg,176.784,55.0,1,31
3794,train,img_3794.jpg,164.592,58.0,1,40
9119,train,img_9119.jpg,176.784,52.0,1,42
2650,train,img_2650.jpg,155.44799999999998,84.0,0,44
2923,train,img_2923.jpg,167.64000000000001,50.0,1,43
6840,train,img_6840.jpg,155.44799999999998,74.0,0,38
3760,train,img_3760.jpg,179.83200000000002,57.0,1,44
5936,train,img_5936.jpg,155.44799999999998,58.0,1,50
656,train,img_656.jpg,155.7528,62.0,1,47
8249,train,img_8249.jpg,176.784,55.0,1,30
241,train,img_241.jpg,185.928,83.0,0,48
861,train,img_861.jpg,164.592,57.0,1,41
3312,train,img_3312.jpg,198.12,104.0,0,40
7098,train,img_7098.jpg,179.83200000000002,64.0,1,31
5305,train,img_5305.jpg,173.73600000000002,56.0,1,54
1021,train,img_1021.jpg,167.64000000000001,51.0,1,26
2606,train,img_2606.jpg,177.0,74.0,0,65
5359,train,img_5359.jpg,155.44799999999998,77.0,0,37
6155,train,img_6155.jpg,186.5376,111.0,0,39
3301,train,img_3301.jpg,158.496,45.0,1,39
692,train,img_692.jpg,158.496,60.0,1,41
9050,train,img_9050.jpg,164.592,53.0,1,42
7739,train,img_7739.jpg,176.784,59.0,1,34
236,train,img_236.jpg,182.88,81.0,0,37
5522,train,img_5522.jpg,179.83200000000002,66.0,1,50
9395,train,img_9395.jpg,164.592,51.0,1,39
4047,train,img_4047.jpg,192.024,82.0,0,37
6950,train,img_6950.jpg,179.83200000000002,56.0,1,37
2847,train,img_2847.jpg,155.44799999999998,74.0,0,41
5226,train,img_5226.jpg,158.496,55.0,1,38
3676,train,img_3676.jpg,161.54399999999998,48.0,1,35
2113,train,img_2113.jpg,158.496,53.0,1,48
6446,train,img_6446.jpg,155.44799999999998,58.0,1,30
1425,train,img_1425.jpg,158.496,58.0,1,38
1568,train,img_1568.jpg,176.784,68.0,0,36
2145,train,img_2145.jpg,164.592,57.0,1,43
5050,train,img_5050.jpg,185.928,80.0,0,46
2995,train,img_2995.jpg,176.784,51.0,1,30
1756,train,img_1756.jpg,155.44799999999998,55.0,1,37
2745,train,img_2745.jpg,173.73600000000002,56.0,1,46
6026,train,img_6026.jpg,176.784,65.0,0,37
2077,train,img_2077.jpg,155.44799999999998,53.0,1,34
6542,train,img_6542.jpg,195.072,105.0,0,44
5454,train,img_5454.jpg,176.784,60.0,1,48
3911,train,img_3911.jpg,167.64000000000001,59.0,1,49
50,train,img_50.jpg,188.976,91.0,0,38
5751,train,img_5751.jpg,164.592,64.0,0,41
88,train,img_88.jpg,170.688,57.0,1,33
8338,train,img_8338.jpg,155.44799999999998,62.0,1,39
8790,train,img_8790.jpg,185.928,81.0,0,41
7279,train,img_7279.jpg,155.44799999999998,59.0,1,45
9492,train,img_9492.jpg,155.44799999999998,66.0,0,27
5499,train,img_5499.jpg,179.83200000000002,53.0,1,31
5974,train,img_5974.jpg,155.7528,62.0,1,36
6714,train,img_6714.jpg,179.83200000000002,68.0,0,50
588,train,img_588.jpg,176.784,77.0,0,43
7043,train,img_7043.jpg,170.688,56.0,1,38
6801,train,img_6801.jpg,182.88,72.0,0,45
7841,train,img_7841.jpg,155.44799999999998,48.0,1,38
6227,train,img_6227.jpg,167.64000000000001,63.0,0,32
1877,train,img_1877.jpg,176.784,73.0,0,29
6647,train,img_6647.jpg,207.264,84.0,0,37
5665,train,img_5665.jpg,167.64000000000001,54.0,1,41
5368,train,img_5368.jpg,161.54399999999998,58.0,1,39
806,train,img_806.jpg,176.784,52.0,1,29
4040,train,img_4040.jpg,173.73600000000002,57.0,1,29
1440,train,img_1440.jpg,170.688,57.0,1,26
7969,train,img_7969.jpg,155.44799999999998,98.0,0,59
1651,train,img_1651.jpg,155.44799999999998,61.0,1,34
9102,train,img_9102.jpg,170.688,64.0,1,53
7189,train,img_7189.jpg,173.73600000000002,49.0,1,34
7896,train,img_7896.jpg,164.592,57.0,1,36
7506,train,img_7506.jpg,155.7528,74.0,0,39
704,train,img_704.jpg,161.54399999999998,49.0,1,37
8965,train,img_8965.jpg,164.592,52.0,1,50
8905,train,img_8905.jpg,167.64000000000001,50.0,1,51
6875,train,img_6875.jpg,192.024,100.0,0,42
8483,train,img_8483.jpg,167.64000000000001,61.0,1,43
2265,train,img_2265.jpg,173.73600000000002,50.0,1,41
5275,train,img_5275.jpg,179.83200000000002,55.0,1,37
9223,train,img_9223.jpg,170.688,54.0,1,41
3432,train,img_3432.jpg,155.44799999999998,62.0,1,34
316,train,img_316.jpg,182.88,81.0,0,38
6457,train,img_6457.jpg,167.64000000000001,52.0,1,37
1788,train,img_1788.jpg,155.44799999999998,81.0,0,37
7820,train,img_7820.jpg,155.44799999999998,70.0,1,63
5523,train,img_5523.jpg,182.88,87.0,0,49
5160,train,img_5160.jpg,179.83200000000002,74.0,0,45
3384,train,img_3384.jpg,192.024,89.0,0,56
8752,train,img_8752.jpg,182.88,82.0,0,33
2863,train,img_2863.jpg,164.592,56.0,1,43
3562,train,img_3562.jpg,158.496,58.0,1,45
9354,train,img_9354.jpg,179.83200000000002,57.0,1,41
2423,train,img_2423.jpg,173.73600000000002,54.0,1,45
343,train,img_343.jpg,155.7528,75.0,0,30
3072,train,img_3072.jpg,192.024,84.0,0,42
4128,train,img_4128.jpg,155.7528,71.0,0,46
2007,train,img_2007.jpg,173.73600000000002,53.0,1,39
9466,train,img_9466.jpg,155.44799999999998,83.0,0,47
1090,train,img_1090.jpg,167.64000000000001,52.0,1,42
3363,train,img_3363.jpg,173.73600000000002,55.0,1,33
6045,train,img_6045.jpg,161.54399999999998,53.0,1,43
2898,train,img_2898.jpg,155.7528,65.0,1,58
2579,train,img_2579.jpg,161.54399999999998,46.0,1,41
5421,train,img_5421.jpg,173.73600000000002,55.0,1,45
3160,train,img_3160.jpg,173.73600000000002,55.0,1,40
7185,train,img_7185.jpg,182.88,76.0,0,45
2536,train,img_2536.jpg,179.83200000000002,74.0,0,61
2017,train,img_2017.jpg,167.64000000000001,59.0,1,29
5460,train,img_5460.jpg,176.784,63.0,0,45
8740,train,img_8740.jpg,173.73600000000002,55.0,1,37
3352,train,img_3352.jpg,195.072,91.0,0,40
1111,train,img_1111.jpg,188.976,92.0,0,31
5741,train,img_5741.jpg,182.88,78.0,0,43
3274,train,img_3274.jpg,155.44799999999998,54.0,1,45
7542,train,img_7542.jpg,188.976,67.0,0,33
4121,train,img_4121.jpg,173.73600000000002,50.0,1,34
5062,train,img_5062.jpg,179.83200000000002,57.0,1,52
7897,train,img_7897.jpg,164.592,54.0,1,34
3463,train,img_3463.jpg,161.54399999999998,56.0,1,32
9294,train,img_9294.jpg,170.688,55.0,1,42
5689,train,img_5689.jpg,155.7528,57.0,1,35
8719,train,img_8719.jpg,155.7528,85.0,0,37
479,train,img_479.jpg,161.54399999999998,48.0,1,23
1219,train,img_1219.jpg,155.7528,57.0,1,27
3267,train,img_3267.jpg,185.928,95.0,0,38
8153,train,img_8153.jpg,176.784,57.0,1,35
1366,train,img_1366.jpg,158.496,53.0,1,52
5015,train,img_5015.jpg,167.64000000000001,54.0,1,41
838,train,img_838.jpg,173.73600000000002,62.0,1,54
5957,train,img_5957.jpg,161.54399999999998,57.0,1,42
8486,train,img_8486.jpg,176.784,52.0,1,35
1290,train,img_1290.jpg,164.592,64.0,1,39
2023,train,img_2023.jpg,179.83200000000002,55.0,1,40
3171,train,img_3171.jpg,155.44799999999998,65.0,1,35
2198,train,img_2198.jpg,195.072,103.0,0,41
8102,train,img_8102.jpg,155.44799999999998,70.0,0,37
1726,train,img_1726.jpg,185.928,78.0,0,34
3215,train,img_3215.jpg,170.688,59.0,1,36
1908,train,img_1908.jpg,176.784,56.0,0,39
1529,train,img_1529.jpg,155.44799999999998,45.0,1,26
3946,train,img_3946.jpg,155.44799999999998,64.0,1,48
2561,train,img_2561.jpg,176.784,61.0,1,36
521,train,img_521.jpg,164.592,52.0,1,40
7570,train,img_7570.jpg,155.44799999999998,63.0,0,26
1326,train,img_1326.jpg,179.83200000000002,52.0,1,32
1383,train,img_1383.jpg,179.83200000000002,67.0,0,33
7546,train,img_7546.jpg,161.54399999999998,57.0,0,48
2641,train,img_2641.jpg,173.73600000000002,58.0,1,57
5019,train,img_5019.jpg,167.64000000000001,53.0,1,44
5193,train,img_5193.jpg,182.88,77.0,0,44
7902,train,img_7902.jpg,156.0576,80.0,0,33
8231,train,img_8231.jpg,155.44799999999998,75.0,0,52
5540,train,img_5540.jpg,164.592,48.0,1,38
1601,train,img_1601.jpg,170.688,53.0,1,32
3354,train,img_3354.jpg,179.83200000000002,59.0,1,40
4074,train,img_4074.jpg,167.64000000000001,45.0,1,38
9245,train,img_9245.jpg,179.83200000000002,55.0,1,40
3060,train,img_3060.jpg,164.592,56.0,1,42
1294,train,img_1294.jpg,167.64000000000001,53.0,1,42
9419,train,img_9419.jpg,170.688,64.0,0,49
785,train,img_785.jpg,164.592,51.0,1,49
2977,train,img_2977.jpg,155.7528,65.0,1,38
2148,train,img_2148.jpg,170.688,112.0,0,48
204,train,img_204.jpg,173.73600000000002,70.0,0,49
905,train,img_905.jpg,161.54399999999998,54.0,1,31
9131,train,img_9131.jpg,173.73600000000002,62.0,1,35
134,train,img_134.jpg,167.64000000000001,56.0,1,42
2016,train,img_2016.jpg,155.44799999999998,73.0,0,35
9445,train,img_9445.jpg,173.73600000000002,84.0,1,44
8445,train,img_8445.jpg,176.784,60.0,1,49
1758,train,img_1758.jpg,158.496,51.0,1,28
9175,train,img_9175.jpg,170.688,56.0,1,62
3077,train,img_3077.jpg,167.64000000000001,53.0,1,49
8417,train,img_8417.jpg,176.784,52.0,1,31
1478,train,img_1478.jpg,176.784,54.0,1,30
9378,train,img_9378.jpg,155.7528,75.0,0,49
5971,train,img_5971.jpg,155.7528,84.0,0,54
8865,train,img_8865.jpg,161.54399999999998,53.0,1,41
1155,train,img_1155.jpg,155.7528,55.0,1,31
3950,train,img_3950.jpg,161.54399999999998,52.0,1,35
964,train,img_964.jpg,161.54399999999998,52.0,1,38
9422,train,img_9422.jpg,155.7528,74.0,0,31
1029,train,img_1029.jpg,176.784,74.0,0,80
8073,train,img_8073.jpg,167.64000000000001,50.0,1,38
5101,train,img_5101.jpg,173.73600000000002,56.0,1,30
3860,train,img_3860.jpg,155.7528,73.0,0,61
3479,train,img_3479.jpg,204.216,111.0,0,46
3196,train,img_3196.jpg,179.83200000000002,63.0,1,53
101,train,img_101.jpg,179.83200000000002,64.0,1,27
8325,train,img_8325.jpg,188.976,85.0,0,35
9171,train,img_9171.jpg,155.44799999999998,65.0,1,41
8940,train,img_8940.jpg,167.64000000000001,50.0,1,34
2399,train,img_2399.jpg,167.64000000000001,52.0,1,43
1496,train,img_1496.jpg,161.54399999999998,56.0,1,33
329,train,img_329.jpg,188.976,80.0,0,28
393,train,img_393.jpg,176.784,58.0,1,56
1925,train,img_1925.jpg,173.73600000000002,57.0,1,37
1606,train,img_1606.jpg,173.73600000000002,54.0,1,37
7911,train,img_7911.jpg,185.928,72.0,1,62
3806,train,img_3806.jpg,182.88,77.0,0,42
2232,train,img_2232.jpg,179.83200000000002,62.0,1,44
8132,train,img_8132.jpg,167.64000000000001,70.0,0,45
1622,train,img_1622.jpg,155.44799999999998,53.0,1,44
3142,train,img_3142.jpg,161.54399999999998,54.0,1,62
874,train,img_874.jpg,161.54399999999998,56.0,1,25
2135,train,img_2135.jpg,155.44799999999998,60.0,1,40
2144,train,img_2144.jpg,179.83200000000002,88.0,0,58
4065,train,img_4065.jpg,179.83200000000002,57.0,1,29
8567,train,img_8567.jpg,155.7528,79.0,0,28
878,test,img_878.jpg,176.784,57.0,1,40
2058,test,img_2058.jpg,161.54399999999998,53.0,1,37
5124,test,img_5124.jpg,179.83200000000002,64.0,1,49
7812,test,img_7812.jpg,158.496,50.0,1,45
7945,test,img_7945.jpg,192.024,86.0,0,41
1465,test,img_1465.jpg,179.83200000000002,56.0,1,35
706,test,img_706.jpg,192.024,84.0,0,35
3199,test,img_3199.jpg,167.64000000000001,54.0,1,65
451,test,img_451.jpg,155.44799999999998,72.0,0,46
2740,test,img_2740.jpg,167.64000000000001,77.0,0,60
296,test,img_296.jpg,179.83200000000002,55.0,1,31
1646,test,img_1646.jpg,167.64000000000001,56.0,1,35
731,test,img_731.jpg,158.496,55.0,1,26
1523,test,img_1523.jpg,155.44799999999998,52.0,1,31
6528,test,img_6528.jpg,179.83200000000002,55.0,1,47
2054,test,img_2054.jpg,182.88,61.0,0,36
7499,test,img_7499.jpg,176.784,58.0,1,53
3847,test,img_3847.jpg,198.12,127.0,0,52
5847,test,img_5847.jpg,170.688,68.0,1,46
2902,test,img_2902.jpg,164.592,56.0,1,44
257,test,img_257.jpg,188.976,84.0,0,34
1830,test,img_1830.jpg,167.64000000000001,55.0,1,49
6499,test,img_6499.jpg,179.83200000000002,55.0,1,43
2180,test,img_2180.jpg,164.592,59.0,1,63
6333,test,img_6333.jpg,185.928,79.0,0,50
2915,test,img_2915.jpg,188.976,85.0,0,48
9345,test,img_9345.jpg,182.88,79.0,0,45
3188,test,img_3188.jpg,155.44799999999998,75.0,0,61
5619,test,img_5619.jpg,156.0576,76.0,0,39
2437,test,img_2437.jpg,167.64000000000001,52.0,1,40
2136,test,img_2136.jpg,173.73600000000002,64.0,1,51
3606,test,img_3606.jpg,173.73600000000002,70.0,0,31
2067,test,img_2067.jpg,161.54399999999998,51.0,1,40
4014,test,img_4014.jpg,173.73600000000002,57.0,0,61
6861,test,img_6861.jpg,164.592,52.0,0,36
1106,test,img_1106.jpg,155.7528,83.0,0,37
1584,test,img_1584.jpg,155.7528,78.0,0,41
9373,test,img_9373.jpg,173.73600000000002,52.0,1,37
5222,test,img_5222.jpg,179.83200000000002,59.0,1,39
5763,test,img_5763.jpg,179.83200000000002,68.0,0,31
4153,test,img_4153.jpg,167.64000000000001,53.0,0,34
8339,test,img_8339.jpg,164.592,52.0,1,35
9263,test,img_9263.jpg,188.976,96.0,0,39
987,test,img_987.jpg,155.44799999999998,78.0,0,54
7608,test,img_7608.jpg,155.7528,79.0,0,32
2706,test,img_2706.jpg,155.44799999999998,51.0,1,77
5196,test,img_5196.jpg,188.976,84.0,0,38
7270,test,img_7270.jpg,152.4,47.0,1,38
7088,test,img_7088.jpg,164.592,52.0,1,59
9469,test,img_9469.jpg,155.44799999999998,85.0,0,48
1752,test,img_1752.jpg,185.928,80.0,0,38
2002,test,img_2002.jpg,167.64000000000001,53.0,1,38
111,test,img_111.jpg,176.784,55.0,1,39
2715,test,img_2715.jpg,155.44799999999998,59.0,1,32
5820,test,img_5820.jpg,164.592,57.0,1,39
1277,test,img_1277.jpg,185.928,86.0,0,46
6237,test,img_6237.jpg,188.976,102.0,0,44
1131,test,img_1131.jpg,185.928,80.0,0,69
484,test,img_484.jpg,173.73600000000002,57.0,1,28
959,test,img_959.jpg,164.592,55.0,1,41
3476,test,img_3476.jpg,176.784,56.0,1,49
1595,test,img_1595.jpg,164.592,52.0,1,34
183,test,img_183.jpg,167.64000000000001,53.0,1,34
3387,test,img_3387.jpg,155.7528,65.0,1,34
7832,test,img_7832.jpg,170.688,57.0,1,44
